"","x"
"1178",0.119191919191919
"1179",0.119191919191919
"1180",0.119191919191919
"1181",0.11959595959596
"1182",0.11959595959596
"1183",0.11959595959596
"1184",0.11959595959596
"1185",0.11979797979798
"1186",0.11979797979798
"1187",0.12
"1188",0.12
"1189",0.12020202020202
"1190",0.12020202020202
"1191",0.12040404040404
"1192",0.12040404040404
"1193",0.120606060606061
"1194",0.120606060606061
"1195",0.121010101010101
"1196",0.121010101010101
"1197",0.121010101010101
"1198",0.121010101010101
"1199",0.121212121212121
"1200",0.121212121212121
"1201",0.121414141414141
"1202",0.121414141414141
"1203",0.122222222222222
"1204",0.122222222222222
"1205",0.122222222222222
"1206",0.122222222222222
"1207",0.122222222222222
"1208",0.122222222222222
"1209",0.122222222222222
"1210",0.122222222222222
"1211",0.122424242424242
"1212",0.122424242424242
"1213",0.123434343434343
"1214",0.123434343434343
"1215",0.123434343434343
"1216",0.123434343434343
"1217",0.123434343434343
"1218",0.123434343434343
"1219",0.123434343434343
"1220",0.123434343434343
"1221",0.123434343434343
"1222",0.123434343434343
"1223",0.124242424242424
"1224",0.124242424242424
"1225",0.124242424242424
"1226",0.124242424242424
"1227",0.124242424242424
"1228",0.124242424242424
"1229",0.124242424242424
"1230",0.124242424242424
"1231",0.124646464646465
"1232",0.124646464646465
"1233",0.124646464646465
"1234",0.124646464646465
"1235",0.125252525252525
"1236",0.125252525252525
"1237",0.125252525252525
"1238",0.125252525252525
"1239",0.125252525252525
"1240",0.125252525252525
"1241",0.125656565656566
"1242",0.125656565656566
"1243",0.125656565656566
"1244",0.125656565656566
"1245",0.125858585858586
"1246",0.125858585858586
"1247",0.126262626262626
"1248",0.126262626262626
"1249",0.126262626262626
"1250",0.126262626262626
"1251",0.126464646464646
"1252",0.126464646464646
"1253",0.126666666666667
"1254",0.126666666666667
"1255",0.126868686868687
"1256",0.126868686868687
"1257",0.127070707070707
"1258",0.127070707070707
"1259",0.127272727272727
"1260",0.127272727272727
"1261",0.133737373737374
"1262",0.133737373737374
"1263",0.133737373737374
"1264",0.133737373737374
"1265",0.133737373737374
"1266",0.133737373737374
"1267",0.133737373737374
"1268",0.133737373737374
"1269",0.133737373737374
"1270",0.133737373737374
"1271",0.133737373737374
"1272",0.133737373737374
"1273",0.133737373737374
"1274",0.133737373737374
"1275",0.133737373737374
"1276",0.133737373737374
"1277",0.133737373737374
"1278",0.133737373737374
"1279",0.133737373737374
"1280",0.133737373737374
"1281",0.133737373737374
"1282",0.133737373737374
"1283",0.133737373737374
"1284",0.133737373737374
"1285",0.133737373737374
"1286",0.133737373737374
"1287",0.133737373737374
"1288",0.133737373737374
"1289",0.133737373737374
"1290",0.133737373737374
"1291",0.133737373737374
"1292",0.133737373737374
"1293",0.133737373737374
"1294",0.133737373737374
"1295",0.133737373737374
"1296",0.133737373737374
"1297",0.133737373737374
"1298",0.133737373737374
"1299",0.133737373737374
"1300",0.133737373737374
"1301",0.133737373737374
"1302",0.133737373737374
"1303",0.133737373737374
"1304",0.133737373737374
"1305",0.133737373737374
"1306",0.133737373737374
"1307",0.133737373737374
"1308",0.133737373737374
"1309",0.133737373737374
"1310",0.133737373737374
"1311",0.133737373737374
"1312",0.133737373737374
"1313",0.133737373737374
"1314",0.133737373737374
"1315",0.133737373737374
"1316",0.133737373737374
"1317",0.133737373737374
"1318",0.133737373737374
"1319",0.133737373737374
"1320",0.133737373737374
"1321",0.133737373737374
"1322",0.133737373737374
"1323",0.133737373737374
"1324",0.133737373737374
"1325",0.133939393939394
"1326",0.133939393939394
"1327",0.134141414141414
"1328",0.134141414141414
"1329",0.134545454545455
"1330",0.134545454545455
"1331",0.134545454545455
"1332",0.134545454545455
"1333",0.134747474747475
"1334",0.134747474747475
"1335",0.134949494949495
"1336",0.134949494949495
"1337",0.135555555555556
"1338",0.135555555555556
"1339",0.135555555555556
"1340",0.135555555555556
"1341",0.135555555555556
"1342",0.135555555555556
"1343",0.135757575757576
"1344",0.135757575757576
"1345",0.136565656565657
"1346",0.136565656565657
"1347",0.136565656565657
"1348",0.136565656565657
"1349",0.136565656565657
"1350",0.136565656565657
"1351",0.136565656565657
"1352",0.136565656565657
"1353",0.136969696969697
"1354",0.136969696969697
"1355",0.136969696969697
"1356",0.136969696969697
"1357",0.137171717171717
"1358",0.137171717171717
"1359",0.137373737373737
"1360",0.137373737373737
"1361",0.137575757575758
"1362",0.137575757575758
"1363",0.137777777777778
"1364",0.137777777777778
"1365",0.138181818181818
"1366",0.138181818181818
"1367",0.138181818181818
"1368",0.138181818181818
"1369",0.138383838383838
"1370",0.138383838383838
"1371",0.138787878787879
"1372",0.138787878787879
"1373",0.138787878787879
"1374",0.138787878787879
"1375",0.138989898989899
"1376",0.138989898989899
"1377",0.139191919191919
"1378",0.139191919191919
"1379",0.14
"1380",0.14
"1381",0.14
"1382",0.14
"1383",0.14
"1384",0.14
"1385",0.14
"1386",0.14
"1387",0.140606060606061
"1388",0.140606060606061
"1389",0.140606060606061
"1390",0.140606060606061
"1391",0.140606060606061
"1392",0.140606060606061
"1393",0.141010101010101
"1394",0.141010101010101
"1395",0.141010101010101
"1396",0.141010101010101
"1397",0.141212121212121
"1398",0.141212121212121
"1399",0.141818181818182
"1400",0.141818181818182
"1401",0.141818181818182
"1402",0.141818181818182
"1403",0.141818181818182
"1404",0.141818181818182
"1405",0.142222222222222
"1406",0.142222222222222
"1407",0.142222222222222
"1408",0.142222222222222
"1409",0.142424242424242
"1410",0.142424242424242
"1411",0.142626262626263
"1412",0.142626262626263
"1413",0.143636363636364
"1414",0.143636363636364
"1415",0.143636363636364
"1416",0.143636363636364
"1417",0.143636363636364
"1418",0.143636363636364
"1419",0.143636363636364
"1420",0.143636363636364
"1421",0.143636363636364
"1422",0.143636363636364
"1423",0.143838383838384
"1424",0.143838383838384
"1425",0.144040404040404
"1426",0.144040404040404
"1427",0.144848484848485
"1428",0.144848484848485
"1429",0.144848484848485
"1430",0.144848484848485
"1431",0.144848484848485
"1432",0.144848484848485
"1433",0.144848484848485
"1434",0.144848484848485
"1435",0.145050505050505
"1436",0.145050505050505
"1437",0.145858585858586
"1438",0.145858585858586
"1439",0.145858585858586
"1440",0.145858585858586
"1441",0.145858585858586
"1442",0.145858585858586
"1443",0.145858585858586
"1444",0.145858585858586
"1445",0.146868686868687
"1446",0.146868686868687
"1447",0.146868686868687
"1448",0.146868686868687
"1449",0.146868686868687
"1450",0.146868686868687
"1451",0.146868686868687
"1452",0.146868686868687
"1453",0.146868686868687
"1454",0.146868686868687
"1455",0.147272727272727
"1456",0.147272727272727
"1457",0.147272727272727
"1458",0.147272727272727
"1459",0.147676767676768
"1460",0.147676767676768
"1461",0.147676767676768
"1462",0.147676767676768
"1463",0.147878787878788
"1464",0.147878787878788
"1465",0.148686868686869
"1466",0.148686868686869
"1467",0.148686868686869
"1468",0.148686868686869
"1469",0.148686868686869
"1470",0.148686868686869
"1471",0.148686868686869
"1472",0.148686868686869
"1473",0.148888888888889
"1474",0.148888888888889
"1475",0.149090909090909
"1476",0.149090909090909
"1477",0.149292929292929
"1478",0.149292929292929
"1479",0.149494949494949
"1480",0.149494949494949
"1481",0.14989898989899
"1482",0.14989898989899
"1483",0.14989898989899
"1484",0.14989898989899
"1485",0.15010101010101
"1486",0.15010101010101
"1487",0.150505050505051
"1488",0.150505050505051
"1489",0.150505050505051
"1490",0.150505050505051
"1491",0.150707070707071
"1492",0.150707070707071
"1493",0.151313131313131
"1494",0.151313131313131
"1495",0.151313131313131
"1496",0.151313131313131
"1497",0.151313131313131
"1498",0.151313131313131
"1499",0.151717171717172
"1500",0.151717171717172
"1501",0.151717171717172
"1502",0.151717171717172
"1503",0.152121212121212
"1504",0.152121212121212
"1505",0.152121212121212
"1506",0.152121212121212
"1507",0.152525252525253
"1508",0.152525252525253
"1509",0.152525252525253
"1510",0.152525252525253
"1511",0.152727272727273
"1512",0.152727272727273
"1513",0.153131313131313
"1514",0.153131313131313
"1515",0.153131313131313
"1516",0.153131313131313
"1517",0.154141414141414
"1518",0.154141414141414
"1519",0.154141414141414
"1520",0.154141414141414
"1521",0.154141414141414
"1522",0.154141414141414
"1523",0.154141414141414
"1524",0.154141414141414
"1525",0.154141414141414
"1526",0.154141414141414
"1527",0.154343434343434
"1528",0.154343434343434
"1529",0.155353535353535
"1530",0.155353535353535
"1531",0.155353535353535
"1532",0.155353535353535
"1533",0.155353535353535
"1534",0.155353535353535
"1535",0.155353535353535
"1536",0.155353535353535
"1537",0.155353535353535
"1538",0.155353535353535
"1539",0.155959595959596
"1540",0.155959595959596
"1541",0.155959595959596
"1542",0.155959595959596
"1543",0.155959595959596
"1544",0.155959595959596
"1545",0.156767676767677
"1546",0.156767676767677
"1547",0.156767676767677
"1548",0.156767676767677
"1549",0.156767676767677
"1550",0.156767676767677
"1551",0.156767676767677
"1552",0.156767676767677
"1553",0.157373737373737
"1554",0.157373737373737
"1555",0.157373737373737
"1556",0.157373737373737
"1557",0.157373737373737
"1558",0.157373737373737
"1559",0.158383838383838
"1560",0.158383838383838
"1561",0.158383838383838
"1562",0.158383838383838
"1563",0.158383838383838
"1564",0.158383838383838
"1565",0.158383838383838
"1566",0.158383838383838
"1567",0.158383838383838
"1568",0.158383838383838
"1569",0.158989898989899
"1570",0.158989898989899
"1571",0.158989898989899
"1572",0.158989898989899
"1573",0.158989898989899
"1574",0.158989898989899
"1575",0.159393939393939
"1576",0.159393939393939
"1577",0.159393939393939
"1578",0.159393939393939
"1579",0.16
"1580",0.16
"1581",0.16
"1582",0.16
"1583",0.16
"1584",0.16
"1585",0.16040404040404
"1586",0.16040404040404
"1587",0.16040404040404
"1588",0.16040404040404
"1589",0.162222222222222
"1590",0.162222222222222
"1591",0.162222222222222
"1592",0.162222222222222
"1593",0.162222222222222
"1594",0.162222222222222
"1595",0.162222222222222
"1596",0.162222222222222
"1597",0.162222222222222
"1598",0.162222222222222
"1599",0.162222222222222
"1600",0.162222222222222
"1601",0.162222222222222
"1602",0.162222222222222
"1603",0.162222222222222
"1604",0.162222222222222
"1605",0.162222222222222
"1606",0.162222222222222
"1607",0.162424242424242
"1608",0.162424242424242
"1609",0.162626262626263
"1610",0.162626262626263
"1611",0.163030303030303
"1612",0.163030303030303
"1613",0.163030303030303
"1614",0.163030303030303
"1615",0.163232323232323
"1616",0.163232323232323
"1617",0.163434343434343
"1618",0.163434343434343
"1619",0.163838383838384
"1620",0.163838383838384
"1621",0.163838383838384
"1622",0.163838383838384
"1623",0.164444444444444
"1624",0.164444444444444
"1625",0.164444444444444
"1626",0.164444444444444
"1627",0.164444444444444
"1628",0.164444444444444
"1629",0.164646464646465
"1630",0.164646464646465
"1631",0.166060606060606
"1632",0.166060606060606
"1633",0.166060606060606
"1634",0.166060606060606
"1635",0.166060606060606
"1636",0.166060606060606
"1637",0.166060606060606
"1638",0.166060606060606
"1639",0.166060606060606
"1640",0.166060606060606
"1641",0.166060606060606
"1642",0.166060606060606
"1643",0.166060606060606
"1644",0.166060606060606
"1645",0.166464646464646
"1646",0.166464646464646
"1647",0.166464646464646
"1648",0.166464646464646
"1649",0.167272727272727
"1650",0.167272727272727
"1651",0.167272727272727
"1652",0.167272727272727
"1653",0.167272727272727
"1654",0.167272727272727
"1655",0.167272727272727
"1656",0.167272727272727
"1657",0.167676767676768
"1658",0.167676767676768
"1659",0.167676767676768
"1660",0.167676767676768
"1661",0.168080808080808
"1662",0.168080808080808
"1663",0.168080808080808
"1664",0.168080808080808
"1665",0.168484848484848
"1666",0.168484848484848
"1667",0.168484848484848
"1668",0.168484848484848
"1669",0.169292929292929
"1670",0.169292929292929
"1671",0.169292929292929
"1672",0.169292929292929
"1673",0.169292929292929
"1674",0.169292929292929
"1675",0.169292929292929
"1676",0.169292929292929
"1677",0.16949494949495
"1678",0.16949494949495
"1679",0.16969696969697
"1680",0.16969696969697
"1681",0.16989898989899
"1682",0.16989898989899
"1683",0.17010101010101
"1684",0.17010101010101
"1685",0.17030303030303
"1686",0.17030303030303
"1687",0.171717171717172
"1688",0.171717171717172
"1689",0.171717171717172
"1690",0.171717171717172
"1691",0.171717171717172
"1692",0.171717171717172
"1693",0.171717171717172
"1694",0.171717171717172
"1695",0.171717171717172
"1696",0.171717171717172
"1697",0.171717171717172
"1698",0.171717171717172
"1699",0.171717171717172
"1700",0.171717171717172
"1701",0.171919191919192
"1702",0.171919191919192
"1703",0.172525252525253
"1704",0.172525252525253
"1705",0.172525252525253
"1706",0.172525252525253
"1707",0.172525252525253
"1708",0.172525252525253
"1709",0.172727272727273
"1710",0.172727272727273
"1711",0.173535353535354
"1712",0.173535353535354
"1713",0.173535353535354
"1714",0.173535353535354
"1715",0.173535353535354
"1716",0.173535353535354
"1717",0.173535353535354
"1718",0.173535353535354
"1719",0.173737373737374
"1720",0.173737373737374
"1721",0.174141414141414
"1722",0.174141414141414
"1723",0.174141414141414
"1724",0.174141414141414
"1725",0.174747474747475
"1726",0.174747474747475
"1727",0.174747474747475
"1728",0.174747474747475
"1729",0.174747474747475
"1730",0.174747474747475
"1731",0.175353535353535
"1732",0.175353535353535
"1733",0.175353535353535
"1734",0.175353535353535
"1735",0.175353535353535
"1736",0.175353535353535
"1737",0.175757575757576
"1738",0.175757575757576
"1739",0.175757575757576
"1740",0.175757575757576
"1741",0.175959595959596
"1742",0.175959595959596
"1743",0.176969696969697
"1744",0.176969696969697
"1745",0.176969696969697
"1746",0.176969696969697
"1747",0.176969696969697
"1748",0.176969696969697
"1749",0.176969696969697
"1750",0.176969696969697
"1751",0.176969696969697
"1752",0.176969696969697
"1753",0.177373737373737
"1754",0.177373737373737
"1755",0.177373737373737
"1756",0.177373737373737
"1757",0.177979797979798
"1758",0.177979797979798
"1759",0.177979797979798
"1760",0.177979797979798
"1761",0.177979797979798
"1762",0.177979797979798
"1763",0.178383838383838
"1764",0.178383838383838
"1765",0.178383838383838
"1766",0.178383838383838
"1767",0.178787878787879
"1768",0.178787878787879
"1769",0.178787878787879
"1770",0.178787878787879
"1771",0.178989898989899
"1772",0.178989898989899
"1773",0.180808080808081
"1774",0.180808080808081
"1775",0.180808080808081
"1776",0.180808080808081
"1777",0.180808080808081
"1778",0.180808080808081
"1779",0.180808080808081
"1780",0.180808080808081
"1781",0.180808080808081
"1782",0.180808080808081
"1783",0.180808080808081
"1784",0.180808080808081
"1785",0.180808080808081
"1786",0.180808080808081
"1787",0.180808080808081
"1788",0.180808080808081
"1789",0.180808080808081
"1790",0.180808080808081
"1791",0.181010101010101
"1792",0.181010101010101
"1793",0.181414141414141
"1794",0.181414141414141
"1795",0.181414141414141
"1796",0.181414141414141
"1797",0.181616161616162
"1798",0.181616161616162
"1799",0.182222222222222
"1800",0.182222222222222
"1801",0.182222222222222
"1802",0.182222222222222
"1803",0.182222222222222
"1804",0.182222222222222
"1805",0.182828282828283
"1806",0.182828282828283
"1807",0.182828282828283
"1808",0.182828282828283
"1809",0.182828282828283
"1810",0.182828282828283
"1811",0.183232323232323
"1812",0.183232323232323
"1813",0.183232323232323
"1814",0.183232323232323
"1815",0.184444444444444
"1816",0.184444444444444
"1817",0.184444444444444
"1818",0.184444444444444
